path,label,variant,low_to_high_error,high_to_low_error,reconstruction_error,similarity_full_low,similarity_full_high,similarity_low_high,anomaly_full_low,anomaly_full_high,anomaly_low_high,latent_anomaly,dataset,reconstruction_z,latent_z,combined_anomaly
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_11769.png,1,blur2_jpeg30,0.0378977432847023,1.1767938137054443,0.6073457598686218,0.9958625435829163,0.9966350793838501,0.9929492473602295,0.00413745641708374,0.0033649206161499023,0.007050752639770508,0.004851043224334717,SID,0.1937588047885959,5.470234053807928,2.831996429298262
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_14698.png,1,blur2_jpeg30,0.043991200625896454,1.3065437078475952,0.6752674579620361,0.9951324462890625,0.9959142208099365,0.9897415041923523,0.0048675537109375,0.0040857791900634766,0.010258495807647705,0.006403943058103323,SID,0.7194790119658732,7.786647116333588,4.253063064149731
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_12162.png,1,blur2_jpeg30,0.03726096451282501,1.4041516780853271,0.7207063436508179,0.99571692943573,0.9957684874534607,0.9915111064910889,0.0042830705642700195,0.004231512546539307,0.008488893508911133,0.005667825695127249,SID,1.0711801777017038,6.68860341894222,3.879891798321962
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_13558.png,1,blur2_jpeg30,0.034877657890319824,1.3494421243667603,0.69215989112854,0.9960460662841797,0.9966191649436951,0.9929490089416504,0.0039539337158203125,0.0033808350563049316,0.007050991058349609,0.004795253276824951,SID,0.8502280025433602,5.387013899900372,3.1186209512218657
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_13550.png,1,blur2_jpeg30,0.037151336669921875,1.5414007902145386,0.7892760634422302,0.9963598847389221,0.9959588646888733,0.9928115010261536,0.003640115261077881,0.004041135311126709,0.0071884989738464355,0.004956583492457867,SID,1.6019161325839097,5.62766523538622,3.614790683985065
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_10726.png,1,blur2_jpeg30,0.037121500819921494,1.728717565536499,0.8829195499420166,0.9965801239013672,0.9957908391952515,0.9937877058982849,0.0034198760986328125,0.004209160804748535,0.006212294101715088,0.004613777156919241,SID,2.3267253541637754,5.116311536782791,3.7215184454732833
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_19915.png,1,blur2_jpeg30,0.037422847002744675,1.4692307710647583,0.7533268332481384,0.9957919120788574,0.996040940284729,0.9917148351669312,0.004208087921142578,0.003959059715270996,0.008285164833068848,0.005484104156494141,SID,1.3236657755402887,6.414551633564504,3.8691087045523966
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_03481.png,1,blur2_jpeg30,0.03132713958621025,1.1488335132598877,0.5900803208351135,0.995294451713562,0.9952558279037476,0.9905796647071838,0.004705548286437988,0.004744172096252441,0.009420335292816162,0.006290018558502197,SID,0.060122714400821564,7.61670943376116,3.8384160740809907
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_07017.png,1,blur2_jpeg30,0.03961126506328583,1.7170767784118652,0.8783439993858337,0.9963032007217407,0.9957679510116577,0.9925829172134399,0.0036967992782592773,0.004232048988342285,0.007417082786560059,0.005115310661494732,SID,2.2913101708884946,5.864433686086885,4.07787192848769
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_11133.png,1,blur2_jpeg30,0.03887828812003136,1.4628595113754272,0.7508689165115356,0.9956960678100586,0.9960242509841919,0.9919977188110352,0.004303932189941406,0.0039757490158081055,0.008002281188964844,0.005427320953458548,SID,1.304641273322836,6.329849870847146,3.8172455720849907
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_05656.png,1,blur2_jpeg30,0.03914565220475197,1.5054652690887451,0.7723054885864258,0.9963330030441284,0.9962005615234375,0.9925459623336792,0.003666996955871582,0.0037994384765625,0.007454037666320801,0.004973491188138723,SID,1.4705623181247856,5.652885926560678,3.561724122342732
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_03379.png,1,blur2_jpeg30,0.040573086589574814,1.328037142753601,0.6843051314353943,0.995583713054657,0.9946229457855225,0.9891483187675476,0.004416286945343018,0.005377054214477539,0.010851681232452393,0.006881674285978079,SID,0.7894314381298934,8.49926413937746,4.644347788753677
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_19252.png,1,blur2_jpeg30,0.053031571209430695,1.523952603340149,0.7884920835494995,0.9947706460952759,0.9959179162979126,0.9888752698898315,0.005229353904724121,0.004082083702087402,0.011124730110168457,0.006812056060880423,SID,1.5958480559132948,8.395416767834698,4.995632411873997
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_12778.png,1,blur2_jpeg30,0.035374145954847336,1.7417776584625244,0.8885759115219116,0.9958338141441345,0.9949802756309509,0.9917909502983093,0.0041661858558654785,0.005019724369049072,0.008209049701690674,0.005798320285975933,SID,2.370506114438088,6.88325819850856,4.626882156473324
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_04573.png,1,blur2_jpeg30,0.0351434089243412,1.7209677696228027,0.8780555725097656,0.9950366616249084,0.9943681955337524,0.9897626042366028,0.004963338375091553,0.005631804466247559,0.010237395763397217,0.006944179534912109,SID,2.2890777202681716,8.592501302495593,5.440789511381882
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_12980.png,1,blur2_jpeg30,0.04124126210808754,1.4627610445022583,0.752001166343689,0.9961013793945312,0.9964011311531067,0.9926978945732117,0.00389862060546875,0.0035988688468933105,0.00730210542678833,0.004933198448270559,SID,1.313404991443037,5.592782482071888,3.4530937367574626
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_16615.png,1,blur2_jpeg30,0.03412500396370888,1.4694976806640625,0.7518113255500793,0.9955667853355408,0.9959388375282288,0.9925065040588379,0.0044332146644592285,0.00406116247177124,0.007493495941162109,0.005329291336238384,SID,1.311935606192835,6.183622096907533,3.747778851550184
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_14819.png,1,blur2_jpeg30,0.03577462211251259,1.395379900932312,0.715577244758606,0.9955447912216187,0.995883047580719,0.9911657571792603,0.004455208778381348,0.004116952419281006,0.008834242820739746,0.005802134983241558,SID,1.0314804792557393,6.88894846544241,3.9602144723490746
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_00913.png,1,blur2_jpeg30,0.037746451795101166,1.6781504154205322,0.8579484224319458,0.9961802959442139,0.9958175420761108,0.9920777082443237,0.003819704055786133,0.00418245792388916,0.00792229175567627,0.0053081512451171875,SID,2.133446524326665,6.152088071240673,4.142767297783669
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_17195.png,1,blur2_jpeg30,0.035056229680776596,1.1192620992660522,0.5771591663360596,0.9956967830657959,0.995888888835907,0.9919689893722534,0.0043032169342041016,0.004111111164093018,0.008031010627746582,0.0054817795753479,SID,-0.03988821304786799,6.41108412715169,3.185597957051911
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_16276.png,1,blur2_jpeg30,0.03714460879564285,1.5929235219955444,0.8150340914726257,0.99637770652771,0.9959812164306641,0.9935274124145508,0.003622293472290039,0.0040187835693359375,0.006472587585449219,0.004704555030912161,SID,1.801285645018562,5.251722107724253,3.5265038763714074
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_18301.png,1,blur2_jpeg30,0.03864952176809311,1.4135360717773438,0.7260928153991699,0.9963862895965576,0.9962925314903259,0.9923262000083923,0.003613710403442383,0.0037074685096740723,0.007673799991607666,0.004998326301574707,SID,1.1128719657898576,5.689931703707043,3.4014018347484507
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_07174.png,1,blur2_jpeg30,0.03934722766280174,1.4481201171875,0.7437336444854736,0.9949884414672852,0.9959437847137451,0.9918588995933533,0.005011558532714844,0.004056215286254883,0.008141100406646729,0.005736291408538818,SID,1.2494136098058182,6.790731624144494,4.020072616975156
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_01377.png,1,blur2_jpeg30,0.03674482926726341,1.6564065217971802,0.8465756773948669,0.9956232309341431,0.9958760738372803,0.9922931790351868,0.004376769065856934,0.0041239261627197266,0.007706820964813232,0.005402505397796631,SID,2.045420428912434,6.292833267432619,4.169126848172526
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_04408.png,1,blur2_jpeg30,0.038648273795843124,1.4617935419082642,0.7502208948135376,0.9956096410751343,0.9958893060684204,0.9914029836654663,0.004390358924865723,0.00411069393157959,0.008597016334533691,0.00569935655221343,SID,1.2996255256179072,6.735637031567324,4.017631278592615
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_17000.png,1,blur2_jpeg30,0.03354870155453682,1.6195504665374756,0.8265495896339417,0.9957813620567322,0.9961072206497192,0.9930023550987244,0.004218637943267822,0.0038927793502807617,0.006997644901275635,0.005036354064941406,SID,1.8904166627794907,5.746656552203861,3.818536607491676
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_11420.png,1,blur2_jpeg30,0.03993486613035202,1.4727635383605957,0.7563492059707642,0.9957444667816162,0.9957891702651978,0.9915291666984558,0.004255533218383789,0.004210829734802246,0.00847083330154419,0.005645732395350933,SID,1.3470592191453128,6.65564752115456,4.001353370149936
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_12069.png,1,blur2_jpeg30,0.04016076400876045,1.2780230045318604,0.6590918898582458,0.9956116676330566,0.99631667137146,0.9922327399253845,0.004388332366943359,0.003683328628540039,0.0077672600746154785,0.005279640667140484,SID,0.5942786230851465,6.109559716346642,3.3519191697158943
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_18610.png,1,blur2_jpeg30,0.034987837076187134,1.8054503202438354,0.9202190637588501,0.9956719279289246,0.9953315258026123,0.9914222359657288,0.0043280720710754395,0.004668474197387695,0.00857776403427124,0.00585810374468565,SID,2.6154270309744545,6.972435350612491,4.793931190793472
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_13319.png,1,blur2_jpeg30,0.03409130498766899,1.4747868776321411,0.754439115524292,0.995201826095581,0.9943767786026001,0.9896482825279236,0.004798173904418945,0.005623221397399902,0.010351717472076416,0.006924371235072613,SID,1.3322749429355862,8.562953869044408,4.947614405989997
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_13667.png,1,blur2_jpeg30,0.041063882410526276,1.8283748626708984,0.9347193837165833,0.995908260345459,0.9953896999359131,0.9913771748542786,0.004091739654541016,0.004610300064086914,0.008622825145721436,0.00577495526522398,SID,2.7276608447084993,6.848405313538729,4.788033079123614
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_06563.png,1,blur2_jpeg30,0.03116372413933277,0.8375549912452698,0.4343593716621399,0.994905948638916,0.9933297634124756,0.9862135052680969,0.005094051361083984,0.006670236587524414,0.013786494731903076,0.008516928181052208,SID,-1.1451717932315733,10.938522229774106,4.896675218271266
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_16415.png,1,blur2_jpeg30,0.030458344146609306,1.175094485282898,0.6027764081954956,0.995453953742981,0.9959532022476196,0.9924682378768921,0.004546046257019043,0.004046797752380371,0.00753176212310791,0.005374868866056204,SID,0.1583916014398523,6.251608700506708,3.20500015097328
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_15079.png,1,blur2_jpeg30,0.03452017903327942,1.4232609272003174,0.7288905382156372,0.9963705539703369,0.996327817440033,0.9935108423233032,0.003629446029663086,0.003672182559967041,0.006489157676696777,0.00459692906588316,SID,1.134526598403355,5.091179756029175,3.112853177216265
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_02926.png,1,blur2_jpeg30,0.050264887511730194,1.6233699321746826,0.8368173837661743,0.9952199459075928,0.9956915378570557,0.9892235398292542,0.0047800540924072266,0.004308462142944336,0.01077646017074585,0.006621658802032471,SID,1.969890336288463,8.111407015322744,5.0406486758056035
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_00395.png,1,blur2_jpeg30,0.04037493094801903,1.6613627672195435,0.850868821144104,0.996608555316925,0.9962276220321655,0.9929155111312866,0.003391444683074951,0.0037723779678344727,0.007084488868713379,0.00474943732842803,SID,2.078649757457587,5.318671654617832,3.6986607060377095
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_13511.png,1,blur2_jpeg30,0.033812254667282104,1.4178314208984375,0.725821852684021,0.9951876401901245,0.9963188171386719,0.9930539131164551,0.004812359809875488,0.003681182861328125,0.006946086883544922,0.005146543495357037,SID,1.1107746893856445,5.911022746607782,3.5108987179967133
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_04062.png,1,blur2_jpeg30,0.031471069902181625,1.4275723695755005,0.7295216917991638,0.9958347082138062,0.9961882829666138,0.9935867190361023,0.004165291786193848,0.0038117170333862305,0.006413280963897705,0.00479676341637969,SID,1.139411785346649,5.3892665287659085,3.2643391570562788
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_14491.png,1,blur2_jpeg30,0.034658282995224,1.1616564989089966,0.5981574058532715,0.9959084987640381,0.9958004951477051,0.9915769100189209,0.004091501235961914,0.004199504852294922,0.008423089981079102,0.0055713653564453125,SID,0.12264009733336348,6.544716489676324,3.3336782935048435
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_02044.png,1,blur2_jpeg30,0.03499775007367134,1.4152374267578125,0.725117564201355,0.9954037666320801,0.9957671761512756,0.9919351935386658,0.004596233367919922,0.004232823848724365,0.008064806461334229,0.005631288047879934,SID,1.105323431578301,6.6341013309664385,3.86971238127237
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_03021.png,1,blur2_jpeg30,0.03784557059407234,1.510230541229248,0.7740380764007568,0.9954444766044617,0.9957046508789062,0.9914751648902893,0.00455552339553833,0.00429534912109375,0.008524835109710693,0.005791902542114258,SID,1.4839727075919367,6.873685046789527,4.178828877190732
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_08689.png,1,blur2_jpeg30,0.04410568252205849,1.6094635725021362,0.826784610748291,0.9966020584106445,0.995370626449585,0.9920122027397156,0.0033979415893554688,0.004629373550415039,0.007987797260284424,0.0053383708000183105,SID,1.8922357478788776,6.197165654607266,4.044700701243072
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_15470.png,1,blur2_jpeg30,0.03184538334608078,1.3452333211898804,0.6885393261909485,0.9956250786781311,0.9953810572624207,0.9916017055511475,0.0043749213218688965,0.004618942737579346,0.008398294448852539,0.005797386169433594,SID,0.8222044960274951,6.881864805506936,3.8520346507672154
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_17144.png,1,blur2_jpeg30,0.04592910408973694,1.766693115234375,0.9063110947608948,0.9961931705474854,0.9953500032424927,0.9915855526924133,0.0038068294525146484,0.004649996757507324,0.00841444730758667,0.005623757839202881,SID,2.5077780682973985,6.622868749595919,4.565323408946659
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_15474.png,1,blur2_jpeg30,0.03587281331419945,1.334384560585022,0.6851286888122559,0.9955633282661438,0.9959462881088257,0.9915108680725098,0.004436671733856201,0.004053711891174316,0.008489131927490234,0.005659838672727346,SID,0.7958058481776307,6.6766894225494715,3.736247635363551
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_04123.png,1,blur2_jpeg30,0.03343909606337547,1.1310334205627441,0.5822362303733826,0.9954912662506104,0.9957054257392883,0.9913049936294556,0.0045087337493896484,0.00429457426071167,0.008695006370544434,0.005832771770656109,SID,-0.0005912691775475883,6.934648421754893,3.467028576288673
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_17735.png,1,blur2_jpeg30,0.034619759768247604,1.6828831434249878,0.8587514758110046,0.9962314367294312,0.9962271451950073,0.9927777647972107,0.0037685632705688477,0.0037728548049926758,0.007222235202789307,0.004921217914670706,SID,2.139662231540471,5.574911487482765,3.8572868595116185
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_06765.png,1,blur2_jpeg30,0.03172551468014717,0.8920363783836365,0.46188095211982727,0.9955284595489502,0.9957588911056519,0.9901518225669861,0.004471540451049805,0.0042411088943481445,0.009848177433013916,0.00618694256991148,SID,-0.9321522223698078,7.46295414239453,3.265400960012361
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_06989.png,1,blur2_jpeg30,0.035009872168302536,1.0196880102157593,0.5273489356040955,0.9953628778457642,0.996889054775238,0.9917105436325073,0.00463712215423584,0.003110945224761963,0.008289456367492676,0.005345841404050589,SID,-0.4254239925559362,6.208309325556943,2.8914426665005033
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_15205.png,1,blur2_jpeg30,0.03621179610490799,1.194883108139038,0.6155474781990051,0.9958913326263428,0.9954640865325928,0.9916049838066101,0.0041086673736572266,0.0045359134674072266,0.008395016193389893,0.005679865833371878,SID,0.2572408610518043,6.706563323952184,3.4819020925019943
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_13536.png,1,blur2_jpeg30,0.031147146597504616,1.2919321060180664,0.661539614200592,0.9951264262199402,0.9958247542381287,0.9910221695899963,0.0048735737800598145,0.004175245761871338,0.008977830410003662,0.006008883472532034,SID,0.6132242352310813,7.197348846996747,3.9052865411139144
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_05811.png,1,blur2_jpeg30,0.0353250615298748,1.6759514808654785,0.8556382656097412,0.9957410097122192,0.9959397315979004,0.9926335215568542,0.004258990287780762,0.004060268402099609,0.007366478443145752,0.005228579044342041,SID,2.115565697473498,6.033392659417395,4.074479178445447
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_04245.png,1,blur2_jpeg30,0.04415692016482353,1.441125512123108,0.7426412105560303,0.9950792789459229,0.9971669912338257,0.9904536008834839,0.0049207210540771484,0.0028330087661743164,0.009546399116516113,0.005766709800809622,SID,1.2409580704445293,6.8361058071181136,4.038531938781322
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_18098.png,1,blur2_jpeg30,0.037931814789772034,1.3398340940475464,0.6888829469680786,0.9961152076721191,0.9965428113937378,0.9927941560745239,0.0038847923278808594,0.003457188606262207,0.007205843925476074,0.004849275108426809,SID,0.8248641525321782,5.467596609527187,3.1462303810296826
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_05438.png,1,blur2_jpeg30,0.032497502863407135,1.3563458919525146,0.6944217085838318,0.9956235885620117,0.995509147644043,0.9911049604415894,0.004376411437988281,0.004490852355957031,0.008895039558410645,0.005920767784118652,SID,0.867734678238626,7.065909376648647,3.9668220274436363
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_01539.png,1,blur2_jpeg30,0.03746980056166649,1.7164758443832397,0.8769727945327759,0.9957872629165649,0.99538654088974,0.9924318790435791,0.004212737083435059,0.00461345911026001,0.0075681209564208984,0.005464772693812847,SID,2.2806969188693733,6.38571548348005,4.333206201174711
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_06103.png,1,blur2_jpeg30,0.03900894895195961,1.4328348636627197,0.7359219193458557,0.9960452914237976,0.9962257742881775,0.9927195906639099,0.003954708576202393,0.0037742257118225098,0.007280409336090088,0.0050031146965920925,SID,1.1889501368054272,5.697074405718857,3.443012271262142
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_04866.png,1,blur2_jpeg30,0.037735361605882645,1.4334913492202759,0.7356133460998535,0.995754599571228,0.9959671497344971,0.9915106296539307,0.004245400428771973,0.00403285026550293,0.008489370346069336,0.0055892071686685085,SID,1.1865617514238582,6.571330573852405,3.878946162638132
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_14929.png,1,blur2_jpeg30,0.03186985105276108,1.3944268226623535,0.7131483554840088,0.9961133003234863,0.9965418577194214,0.9931502938270569,0.003886699676513672,0.0034581422805786133,0.006849706172943115,0.004731516353785992,SID,1.0126806522712062,5.29193948628907,3.152310069280138
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_16241.png,1,blur2_jpeg30,0.048253435641527176,1.3360267877578735,0.6921401023864746,0.9951875805854797,0.9962323307991028,0.9900667667388916,0.004812419414520264,0.003767669200897217,0.009933233261108398,0.006171107292175293,SID,0.8500748358547991,7.439333144182554,4.144703990018677
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_18789.png,1,blur2_jpeg30,0.037560220807790756,1.4502909183502197,0.7439255714416504,0.9955766201019287,0.9960286617279053,0.991479754447937,0.004423379898071289,0.0039713382720947266,0.008520245552062988,0.00563832139596343,SID,1.250899142146682,6.6445927606257245,3.947745951386203
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_09244.png,1,blur2_jpeg30,0.04875972121953964,1.166839361190796,0.6077995300292969,0.9943837523460388,0.9956935048103333,0.9874012470245361,0.005616247653961182,0.004306495189666748,0.012598752975463867,0.007507165428251028,SID,0.19727102768020943,9.43229009568718,4.814780561683694
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_15887.png,1,blur2_jpeg30,0.045827846974134445,1.4909628629684448,0.7683953642845154,0.9961051940917969,0.9965972900390625,0.9929611086845398,0.003894805908203125,0.0034027099609375,0.007038891315460205,0.004778802394866943,SID,1.4402975954250956,5.3624746237481435,3.4013861095866194
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_12448.png,1,blur2_jpeg30,0.04723058640956879,2.064730167388916,1.0559803247451782,0.9965217709541321,0.9956597685813904,0.9920928478240967,0.00347822904586792,0.004340231418609619,0.00790715217590332,0.005241870880126953,SID,3.666231711302391,6.053219683265029,4.85972569728371
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_16824.png,1,blur2_jpeg30,0.033761948347091675,1.2714186906814575,0.6525903344154358,0.9952797889709473,0.9958304166793823,0.9918007254600525,0.004720211029052734,0.004169583320617676,0.00819927453994751,0.005696356296539307,SID,0.5439559843656638,6.731161642180752,3.637558813273208
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_18565.png,1,blur2_jpeg30,0.03991255909204483,1.1372872591018677,0.5885999202728271,0.9960780739784241,0.9968858957290649,0.9929357171058655,0.003921926021575928,0.0031141042709350586,0.0070642828941345215,0.004700104705989361,SID,0.04866427752192949,5.245083694505649,2.646873986013789
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_00375.png,1,blur2_jpeg30,0.032711680978536606,1.183567762374878,0.60813969373703,0.9954800009727478,0.9962122440338135,0.9910823106765747,0.004519999027252197,0.0037877559661865234,0.008917689323425293,0.005741815082728863,SID,0.19990392614893904,6.798971119550907,3.499437522849923
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_13414.png,1,blur2_jpeg30,0.038549866527318954,1.5745630264282227,0.8065564632415771,0.9959454536437988,0.9954401850700378,0.9909980297088623,0.004054546356201172,0.004559814929962158,0.009001970291137695,0.005872110836207867,SID,1.735668020679,6.993329299510221,4.36449866009461
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_08891.png,1,blur2_jpeg30,0.035560399293899536,1.200264573097229,0.6179124712944031,0.9961116313934326,0.9959455728530884,0.9919207692146301,0.003888368606567383,0.004054427146911621,0.008079230785369873,0.005340675823390484,SID,0.2755461257166463,6.200603987288242,3.2380750565024443
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_16397.png,1,blur2_jpeg30,0.03745195269584656,1.547269344329834,0.7923606634140015,0.9962108135223389,0.9963759779930115,0.9933704137802124,0.003789186477661133,0.0036240220069885254,0.006629586219787598,0.004680931568145752,SID,1.6257912208360958,5.216483712726554,3.421137466781325
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_10983.png,1,blur2_jpeg30,0.03367297351360321,0.9942929148674011,0.5139829516410828,0.9952847361564636,0.9949427247047424,0.9887316226959229,0.004715263843536377,0.005057275295257568,0.011268377304077148,0.007013638969510794,SID,-0.5288779410791183,8.696111811120334,4.083616935020608
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_14086.png,1,blur2_jpeg30,0.037485718727111816,1.6164255142211914,0.8269556164741516,0.9962800741195679,0.9956631660461426,0.9926289916038513,0.003719925880432129,0.004336833953857422,0.007371008396148682,0.005142589565366507,SID,1.8935593479676782,5.905124790487747,3.8993420692277128
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_01798.png,1,blur2_jpeg30,0.03334065526723862,1.3599166870117188,0.6966286897659302,0.9955469965934753,0.9952359199523926,0.9912200570106506,0.004453003406524658,0.004764080047607422,0.008779942989349365,0.005999009124934673,SID,0.8848169161222165,7.182619585481575,4.033718250801896
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_03153.png,1,blur2_jpeg30,0.03400500491261482,1.2413318157196045,0.6376684308052063,0.996380627155304,0.9969571232795715,0.9941738843917847,0.003619372844696045,0.003042876720428467,0.005826115608215332,0.004162788391113281,SID,0.42845907428164115,4.443585424352209,2.4360222493169252
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_11951.png,1,blur2_jpeg30,0.031910255551338196,1.4009859561920166,0.7164481282234192,0.995171844959259,0.9963868856430054,0.9924805760383606,0.004828155040740967,0.003613114356994629,0.007519423961639404,0.005320231430232525,SID,1.0382211975887703,6.1701077129396396,3.604164455264205
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_10820.png,1,blur2_jpeg30,0.037510890513658524,1.341536045074463,0.689523458480835,0.9956069588661194,0.996452808380127,0.9918785095214844,0.004393041133880615,0.003547191619873047,0.008121490478515625,0.005353908054530621,SID,0.8298217707107253,6.220342100715034,3.5250819357128798
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_15713.png,1,blur2_jpeg30,0.03546253964304924,1.2493042945861816,0.6423833966255188,0.995547890663147,0.99669349193573,0.9923297166824341,0.004452109336853027,0.0033065080642700195,0.007670283317565918,0.005142967216670513,SID,0.4649533445585618,5.905688121357297,3.1853207329579294
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_04816.png,1,blur2_jpeg30,0.03675150126218796,1.5424449443817139,0.7895982265472412,0.9951879978179932,0.9953809976577759,0.9912629127502441,0.004812002182006836,0.004619002342224121,0.00873708724975586,0.006056030746549368,SID,1.6044097047275026,7.2676769898822995,4.436043347304901
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_05536.png,1,blur2_jpeg30,0.03296055272221565,0.751167893409729,0.3920642137527466,0.9957321882247925,0.993890643119812,0.9869875907897949,0.0042678117752075195,0.006109356880187988,0.013012409210205078,0.007796525955200195,SID,-1.4725402160313246,9.863920320527704,4.19569005224819
/home/utakata/LLMs/techjam2026/SID/test/full_synthetic/full_synthetic_06431.png,1,blur2_jpeg30,0.03769707307219505,1.5156731605529785,0.7766851186752319,0.9960607290267944,0.9961142539978027,0.992546021938324,0.003939270973205566,0.0038857460021972656,0.007453978061676025,0.005092998500913382,SID,1.5044610589142218,5.831151320347697,3.6678061896309595
