split,label,path
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0043337.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0036729.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0002701.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0014123.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0019695.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0049761.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0038634.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0025047.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0007914.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0027989.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0021511.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0048542.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0035757.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0046340.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0004103.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0045640.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0048901.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0025311.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0034854.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0045885.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0029717.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0046913.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0048856.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0035415.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0005730.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0005256.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0035645.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0004752.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0001890.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0035824.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0047788.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0010064.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0023259.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0025316.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0027378.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0007656.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0002221.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0009649.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0022200.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0033217.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0012353.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0022972.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0047772.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0003542.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0036257.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0027613.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0023825.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0038824.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0038817.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0001080.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0014749.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0010472.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0029883.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0004350.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0018632.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0020781.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0043210.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0046558.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0020626.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0011352.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0039046.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0036037.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0048312.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0025349.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0024306.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0004751.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0037185.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0040198.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0027177.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0032834.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0021600.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0038852.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0048981.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0041665.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0015347.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0029546.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0020577.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0007562.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0022933.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0037025.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0026421.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0015316.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0017244.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0031111.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0000848.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0022658.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0033488.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0032235.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0030889.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0023323.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0026285.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0044034.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0017916.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0032795.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0022856.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0005592.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0040020.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0014039.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0023028.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0043775.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0025113.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0000059.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0010358.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0040643.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0043089.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0011111.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0038700.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0044368.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0029674.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0047437.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0049047.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0014210.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0034308.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0033418.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0025401.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0015598.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0011534.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0043239.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0034909.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0027291.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0019456.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0045742.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0035899.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0037408.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0041457.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0008043.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0040856.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0042093.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0018758.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0033194.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0008036.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0015919.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0005428.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0001198.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0035520.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0033781.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0033073.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0029640.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0012291.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0048331.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0038939.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0014851.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0018364.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0011046.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0032333.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0001687.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0019911.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0046481.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0029368.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0007971.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0018748.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0038426.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0035717.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0002211.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0017858.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0006782.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0042680.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0027203.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0033727.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0039226.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0044111.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0033117.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0021069.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0041822.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0041491.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0013064.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0003740.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0024548.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0023240.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0002519.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0034942.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0024607.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0042763.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0046605.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0011038.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0031733.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0028947.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0003296.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0019458.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0037642.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0021849.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0035239.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0036875.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0044684.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0001367.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0014876.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0012197.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0047953.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0010493.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0006581.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0000957.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0014474.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0031053.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0017008.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0010084.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0016803.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0039114.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0031622.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0029202.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0040821.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0006907.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0031067.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0023989.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0009894.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0040673.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0027574.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0037416.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0024602.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0047935.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0041428.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0037263.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0038739.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0033339.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0032462.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0004569.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0022620.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0048750.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0026376.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0030629.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0048055.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0017633.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0040049.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0023037.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0026019.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0027994.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0039416.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0025901.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0038990.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0032334.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0021917.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0044389.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0006129.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0002657.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0016109.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0036741.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0035612.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0042572.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0024696.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0049180.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0032557.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0047721.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0022662.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0043227.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0024486.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0001729.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0025157.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0040210.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0018247.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0012608.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0042236.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0012233.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0025940.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0017038.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0047778.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0009407.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0039333.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0024561.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0025585.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0042700.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0047895.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0012287.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0029172.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0017890.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0003534.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0014985.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0031753.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0016178.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0007358.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0040930.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0015325.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0023926.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0020468.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0000792.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0024853.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0018382.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0044269.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0033116.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0036831.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0001476.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0022363.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0044291.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0044006.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0035413.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0012966.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0027113.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0011448.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0022101.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0012492.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0005529.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0046948.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0009417.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0029179.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0005902.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0042976.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0012102.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0038856.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0030632.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0019324.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0022623.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0026770.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0029370.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0012328.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0010146.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0021153.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0007979.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0027623.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0013499.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0045804.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0040367.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0003764.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0008109.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0002669.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0034823.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0017813.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0014671.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0032482.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0037459.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0001460.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0016478.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0012208.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0043848.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0012084.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0046152.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0019518.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0026107.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0037394.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0043264.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0033357.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0030880.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0048827.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0036025.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0005058.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0024644.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0034104.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0033697.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0021161.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0022597.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0031196.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0045200.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0043231.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0033624.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0000267.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0003245.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0036580.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0006219.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0034557.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0005877.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0011001.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0007725.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0017797.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0014810.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0001050.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0019068.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0020155.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0000642.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0009342.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0002447.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0043071.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0048914.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0034235.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0032261.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0018326.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0025878.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0004127.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0037356.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0022549.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0001258.jpg
fit_real,0,/home/utakata/LLMs/techjam2026/SID/real/0031272.jpg
